-64,3,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,1tkYsFTZbcnIkwlL0r1V48qCmV0=
-62,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,Jdevt43frBPLEdnd4ZRl8khVuTg=
-64,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,83IuA9d0WXzPH3S8cMb+V+OohEY=
-63,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,83IuA9d0WXzPH3S8cMb+V+OohEY=
-62,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,Jdevt43frBPLEdnd4ZRl8khVuTg=
-54,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,CcibLVWeej9AiMDE3omkFkMTONs=
-64,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,83IuA9d0WXzPH3S8cMb+V+OohEY=
-55,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,R2qeGrTYo4UXunWXFJH2LqOCBdY=
-63,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,83IuA9d0WXzPH3S8cMb+V+OohEY=
-52,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,u9AbvRhbbzjeXEoV5OYPDsxWBII=
-53,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,CcibLVWeej9AiMDE3omkFkMTONs=
-52,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,u9AbvRhbbzjeXEoV5OYPDsxWBII=
-49,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,rX/XH/oF03xqT9rbYN5nLlJeG58=
-53,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,CcibLVWeej9AiMDE3omkFkMTONs=
-50,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,rX/XH/oF03xqT9rbYN5nLlJeG58=
-51,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,u9AbvRhbbzjeXEoV5OYPDsxWBII=
-50,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,rX/XH/oF03xqT9rbYN5nLlJeG58=
-51,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,u9AbvRhbbzjeXEoV5OYPDsxWBII=
-59,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,dCm2FdhrJK157WiwTbDXXgiWZbg=
-61,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,1vLyDjnYXZDbTB21C4g6CE6Q8Uo=
-60,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,lJasWcXpYp+2ltbNyUCPRaf/J0w=
-54,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,CcibLVWeej9AiMDE3omkFkMTONs=
-55,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,R2qeGrTYo4UXunWXFJH2LqOCBdY=
-59,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,lJasWcXpYp+2ltbNyUCPRaf/J0w=
-56,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,R2qeGrTYo4UXunWXFJH2LqOCBdY=
-57,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,jXLi0FTpN2ld4hBTLCEomrBvhxc=
-58,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,jXLi0FTpN2ld4hBTLCEomrBvhxc=
-58,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,qieRYv6Oy1I3p3qIK1Y+6CiTyFE=
-49,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,1O/Y5Vwa0t/nQXo5XVooRCAMymM=
-49,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,rX/XH/oF03xqT9rbYN5nLlJeG58=
-49,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,1O/Y5Vwa0t/nQXo5XVooRCAMymM=
-50,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,1O/Y5Vwa0t/nQXo5XVooRCAMymM=
-51,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,ZoiaL3GfrIpHo7t/dle+ztXTdHc=
-50,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,1O/Y5Vwa0t/nQXo5XVooRCAMymM=
-51,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,ZoiaL3GfrIpHo7t/dle+ztXTdHc=
-52,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,ZoiaL3GfrIpHo7t/dle+ztXTdHc=
-53,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,EYIhdquq4j+k2xaBOoC58Yw5XEY=
-53,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,EYIhdquq4j+k2xaBOoC58Yw5XEY=
-52,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,ZoiaL3GfrIpHo7t/dle+ztXTdHc=
-57,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,qieRYv6Oy1I3p3qIK1Y+6CiTyFE=
-57,3,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,20TRRF2oe+WxSba1m/IgL3bLac8=
-56,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,hmHd02hezSPnoppeugsENFxlC/k=
-55,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,hmHd02hezSPnoppeugsENFxlC/k=
-54,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,EYIhdquq4j+k2xaBOoC58Yw5XEY=
-54,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,EYIhdquq4j+k2xaBOoC58Yw5XEY=
-57,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,qieRYv6Oy1I3p3qIK1Y+6CiTyFE=
-55,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,hmHd02hezSPnoppeugsENFxlC/k=
-56,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,hmHd02hezSPnoppeugsENFxlC/k=
-41,2,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,8l9wL/k5wOG9e5JAHA8DUJ42awY=
-41,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,lC/Y2lSx8krg7ujvVevSnol+hsU=
-40,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,U4BArxr38v5eQrHKtsf8JVooUEw=
-42,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,lC/Y2lSx8krg7ujvVevSnol+hsU=
-43,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,FyP9XIfaCxje+sdftnarMgTRXP8=
-42,2,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,8l9wL/k5wOG9e5JAHA8DUJ42awY=
-44,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,FyP9XIfaCxje+sdftnarMgTRXP8=
-43,2,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,/1DcxWOZe4+k4ZbT3THH+L02BVg=
-45,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,vFR2d017BHVw7+x9/5eC6F6nc4w=
-44,2,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,/1DcxWOZe4+k4ZbT3THH+L02BVg=
-44,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,FyP9XIfaCxje+sdftnarMgTRXP8=
-45,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,vFR2d017BHVw7+x9/5eC6F6nc4w=
-45,2,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,UX1XAuziBSszUgdwIGApjKywpso=
-46,2,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,UX1XAuziBSszUgdwIGApjKywpso=
-47,2,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,DwrCLPQl5wxwQ/G8I67e2ZWGo+M=
-47,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,H7z5fNaoB/1iU7DPkME6oc+2iWU=
-46,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,vFR2d017BHVw7+x9/5eC6F6nc4w=
-48,2,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,DwrCLPQl5wxwQ/G8I67e2ZWGo+M=
-48,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,H7z5fNaoB/1iU7DPkME6oc+2iWU=
-43,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,FyP9XIfaCxje+sdftnarMgTRXP8=
-42,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,lC/Y2lSx8krg7ujvVevSnol+hsU=
-48,3,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,DwrCLPQl5wxwQ/G8I67e2ZWGo+M=
-41,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,lC/Y2lSx8krg7ujvVevSnol+hsU=
-46,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,h5gf0ljpuBQniUT6jP9bbjm1cqY=
-47,3,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,DwrCLPQl5wxwQ/G8I67e2ZWGo+M=
-46,3,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,UX1XAuziBSszUgdwIGApjKywpso=
-48,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,u6opLRsmYXM4S/7Q0yO8shkSgqQ=
-47,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,H7z5fNaoB/1iU7DPkME6oc+2iWU=
-46,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,vFR2d017BHVw7+x9/5eC6F6nc4w=
-47,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,u6opLRsmYXM4S/7Q0yO8shkSgqQ=
-40,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,U4BArxr38v5eQrHKtsf8JVooUEw=
-45,4,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,h5gf0ljpuBQniUT6jP9bbjm1cqY=
-43,3,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,/1DcxWOZe4+k4ZbT3THH+L02BVg=
-46,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,h5gf0ljpuBQniUT6jP9bbjm1cqY=
-47,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,u6opLRsmYXM4S/7Q0yO8shkSgqQ=
-45,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,h5gf0ljpuBQniUT6jP9bbjm1cqY=
-42,3,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,8l9wL/k5wOG9e5JAHA8DUJ42awY=
-41,3,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,8l9wL/k5wOG9e5JAHA8DUJ42awY=
-48,5,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,u6opLRsmYXM4S/7Q0yO8shkSgqQ=
-44,3,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,/1DcxWOZe4+k4ZbT3THH+L02BVg=
-45,3,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,UX1XAuziBSszUgdwIGApjKywpso=
-48,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,H7z5fNaoB/1iU7DPkME6oc+2iWU=
-33,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,X6grFZlrQqOFYqsIbBNoveO+7Vo=
-37,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,uwtihN928wI1AcvEtmmrntafRFI=
-36,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,chI+J1kqjIAamdua1cYg5h8jwbw=
-35,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,chI+J1kqjIAamdua1cYg5h8jwbw=
-39,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,U4BArxr38v5eQrHKtsf8JVooUEw=
-38,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,uwtihN928wI1AcvEtmmrntafRFI=
-36,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,chI+J1kqjIAamdua1cYg5h8jwbw=
-34,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,X6grFZlrQqOFYqsIbBNoveO+7Vo=
-39,1,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,U4BArxr38v5eQrHKtsf8JVooUEw=
-33,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,X6grFZlrQqOFYqsIbBNoveO+7Vo=
-37,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,uwtihN928wI1AcvEtmmrntafRFI=
-38,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,uwtihN928wI1AcvEtmmrntafRFI=
-35,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,chI+J1kqjIAamdua1cYg5h8jwbw=
-34,0,Vwoe0Xldgl1RMiRywPtTXrYw6oA=,X6grFZlrQqOFYqsIbBNoveO+7Vo=
